"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"8cea9408-5830-48f8-b446-8d6b4d6e95c8","","Jewel","https://play-lh.googleusercontent.com/a/ACg8ocIpkA-wdWu4f9r1YlTsB8W2FYLGtS64cNWZxRkpmvvq0T9drw=mo","você é louca é o jogo mais top que eu joguei na minha vida o jogo mais bom que eu joguei na minha vida você está ligado que esse jogo tem mais de 8 bilhões de estrias de força 487 trilhões de energia e ele ocupa 0,1% de espaço gente isso literalmente 000,1 de espaço esse jogo é um dos melhores jogos que existe na categoria do fps Eles são um dos melhores e o Aparência não é muito boa não é com pixels todas realistas mas é um jogo mais f*** não tem Pixel estragado Pixel é realista Mas é muito bom","5","3","0","2025-12-07 12:11:46","","","","","1.0","","","5","Mais votadas"
"a572b435-9de7-4d46-960c-87b533f4afa3","","Thalison Jokali","https://play-lh.googleusercontent.com/a/ACg8ocKC1s5OrvdYo_PDq406c9bLDF5h9zDojxhu9OpuOHI6BbuQFg=mo","o jogo e bom mais da pra melhorar como deixar os butões maiores e melhora o grafico","5","3","0","2025-12-03 23:22:26","","","","","1.0","","","5","Mais votadas"
"d96fd68e-5c22-43df-96d8-5293c86b3075","","Antonio Oliveira","https://play-lh.googleusercontent.com/a/ACg8ocIt9ZttbIjapdbgMvj_vDSTmCa4XO9Vf3F1ouPqwUlu_HUIYQ=mo","queria que fosse olline pq existe um jogo que se chama dragon ball aparfing zero só que,eu não tenho esse jogo também existe rivais que nem existe no dragon ball clássico ,o Z ,o super, GT e o DAIMA por favor eu quero que esse jogo fosse onlline😣","1","2","0","2025-12-06 12:04:26","","","","","1.0","","","5","Mais votadas"
"558026bb-9ed9-42e2-8faa-841a1916e9f4","","Salomão Moreira","https://play-lh.googleusercontent.com/a-/ALV-UjWsA4JdlkZmrlu65JPsw40mx4_RGGL4pW7fb1sUaMR6v0hvA4Q","o jogo d muito bom so que os persomagns da fusao e carro","5","0","0","2025-12-09 19:49:32","","","","","1.0","","","5","Mais votadas"
"7f45a3fc-ccc1-4ca3-ab9e-2c2454f84a03","","Joao H","https://play-lh.googleusercontent.com/a-/ALV-UjXvnKgsWRehIg3hUZt1pHkzGCBr_AVIrKSOaoatOR9Ay9fAxbY","joguinho muito bem feito. o único lado ruin é que ele congela bastante a tela","5","0","0","2025-11-24 19:45:08","","","","","1.0","","","5","Mais votadas"
"749f2b23-8724-4781-81a2-5ac1b866d492","","Igor Felipe Da silva Sousa","https://play-lh.googleusercontent.com/a/ACg8ocKsRDz4mQsh8uiXh9IzieX50M_6KNlkZSHHaOiprLkj37NZEw=mo","jogo e top","5","0","0","2025-11-08 01:38:54","","","","","1.0","","","5","Mais votadas"
"aacf285c-20fe-4b42-a58c-2faf3fcf31ae","","Art News","https://play-lh.googleusercontent.com/a/ACg8ocL3TmC2NvOrcbjKvPuhRsiVgGI53rM6x9jK2UybSBVtOP3YcA=mo","pecimo","1","0","0","2025-11-11 14:34:47","","","","","","","","5","Mais votadas"
"b71932e0-152b-42c1-a854-543160b473e7","","Elias Ninja storm","https://play-lh.googleusercontent.com/a-/ALV-UjUCOU0D2E_Tx4YyHJzMbcowlzmuvmwad4mIYqRQqEuZdbEejeI7","5 estrelas porque é um jogão tem anúncio, mais e divertido de joga para ,tira do Tedio para Remover anúncio e precisa desligar o wi-fi super recomendo esse Dragon Ball..","5","0","0","2025-11-14 12:47:37","","","","","1.0","","","5","Mais votadas"
"0f3233a0-2ccd-48b1-900e-3ebbb9fa8b1a","","Kaique Soares","https://play-lh.googleusercontent.com/a/ACg8ocIrjNeVhIeBRJ5CDZE5xzUzArSd4ZCunM0RdMHgdeS9l2zHag=mo","muito bom o jogo","5","0","0","2025-11-15 12:31:38","","","","","","","","5","Mais votadas"
"532a9bf8-c8ee-4b9a-92d0-4cba2c490b00","","Pedro Lucas","https://play-lh.googleusercontent.com/a/ACg8ocJYrBvJzI6gvgZ5kDpeIayFeSiZef6efHNZlpAkw0R66y5xEg=mo","muito bom","5","0","0","2025-11-16 17:40:35","","","","","1.0","","","5","Mais votadas"
"1d084891-851f-4572-8d0b-1ddb00073c0b","","Paulo Henrrique","https://play-lh.googleusercontent.com/a/ACg8ocJffFJ8txa-j9ew_lF4pbB7WlLIKohKqYD4BruNqaZkf7F5cA=mo","jogo muito bom não parem com ele continuem atualizando ele, e poderiam colocar mais modos de jogo tipo pvp e continuem trazendo atualizações pro jogo","5","0","0","2025-11-24 10:26:28","","","","","1.0","","","5","Mais votadas"
"ab800fcf-7a3d-4062-818b-07ad05a5b889","","eunicio Agostinho","https://play-lh.googleusercontent.com/a/ACg8ocL5XXIdGqeP5ph1n0Hawldlbw5ffUorRL51yjuqRI3gdpm_XA=mo","o jogo e legal","5","0","0","2025-12-02 07:44:15","","","","","","","","5","Mais votadas"
"27321be3-7b84-4621-b5c2-fc48d6d395e6","","Neny Mahando","https://play-lh.googleusercontent.com/a/ACg8ocIotWOtd0gyl65_pAp64uQPMNzd6_D-mygeUU4YtIAmRw0vQw=mo","conco estrela","5","0","0","2025-11-26 06:50:53","","","","","1.0","","","5","Mais votadas"
"688d9391-cfcc-4f9a-afb1-845f3ce87634","","Dondson Ferreira","https://play-lh.googleusercontent.com/a-/ALV-UjWEjWkMpjGbjq-_hlzxn-vGlsqvuFk_c_2-NL5mIZCPRbe545fj","o jogo ele é muito bom mas tem um problema eu queria que os donos os donos do jogo arrumasse esse problema que tem no jogo quando você chega na fase 140 o jogo não tem mais boneco para você lutar gosto muito desse jogo eu queria que vocês atualizasse e arrumar Sem esse problema imagem resto o jogo é bom Então queria que os desenvolvedores do jogo arrumar sem por favor parece que tem muitas pessoas que gostam desse jogo aí eu queria que seja uma assim também a qualidade e arrumar sua qualidade do","5","0","0","2025-12-09 18:29:30","","","","","1.0","","","5","Mais votadas"
"f9ebb5fd-43dd-4915-905e-80b8417b916e","","Meireles Marino Siawalha","https://play-lh.googleusercontent.com/a/ACg8ocIhRH4sRFzUb2ne6q5ftvqU6iUkIOYhG_qlQVkr-byiw7or5Q=mo","Amei esse jogo","5","0","0","2025-12-02 16:01:51","","","","","","","","5","Mais votadas"
"72b4d797-8a1f-4f3c-989b-30aeaf66a2cd","","Edielson Lima","https://play-lh.googleusercontent.com/a/ACg8ocL_X2n6GprUoGv3HuqoaGpoI5PQIxhrYnSpmVupzT_ECqD8YA=mo","top não tem erro 😎😎😎😎😎😎","5","0","0","2025-12-02 22:11:42","","","","","","","","5","Mais votadas"
"304f59bd-e6b5-4279-9ece-98c4fbd5b33b","","Ysac Pereira","https://play-lh.googleusercontent.com/a/ACg8ocI5gkoDc402Kl0JHx2guD1z_Yf0Q7mLlM_yHPFbfUz_4a9F7Q=mo","muito bom","5","0","0","2025-12-03 07:14:52","","","","","1.0","","","5","Mais votadas"
"51fc4c70-5611-44e5-9617-2c7ba4b28cad","","Jefferson","https://play-lh.googleusercontent.com/a/ACg8ocJpwqX-rOkhiQFe20hciGiREcl9TbOhnk2IZUIzEpaStyMUlg=mo","o anúncio é muito diferente do jogo","3","0","0","2025-12-06 09:42:53","","","","","1.0","","","5","Mais votadas"
"1d0c3b39-3cc1-4412-9125-47fa3f6ddb69","","Maria Fátima","https://play-lh.googleusercontent.com/a/ACg8ocI9xG3wKL9TaecLaZmA0e-H6j-fMObWsu8Nd5xs1LUYCwiwFw=mo","🤩🎮😁","1","0","0","2025-12-08 20:52:13","","","","","1.0","","","5","Mais votadas"
"57314df7-613d-4a01-8be5-e7c1da5c1b70","","Sidney Fumo","https://play-lh.googleusercontent.com/a/ACg8ocLf-1qsIZh9YhfdrnrxPfElMDijc9J4dWbKbBLsrVdqU-86EA=mo","bom jogo cheio de luta e acção este sim e um ótimo jogo bom demais","5","0","0","2025-11-07 07:11:44","","","","","","","","5","Mais votadas"
