"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"d35bc824-4ec1-435c-a5bf-d437e9f69cf1","","Maria Eduarda Medeiros","https://play-lh.googleusercontent.com/a-/ALV-UjXjxzTZ202iMl_CVb9TlDW1L6AmQ8M-9Ne9NnkOCfweqpaaajTv","Alberto Da costa meus parabéns ok","5","1","0","2021-07-08 19:34:26","","","","","","","","1","Mais novos"
"fd9e8bf1-05ed-4713-aaff-5302bd734644","","Lidia Jesus","https://play-lh.googleusercontent.com/a-/ALV-UjWbbi_mCoj4Qq2iM2Xtbdvn4YcNrTfp3HIJrz0Ujn9or4xP8BEh","Papel de parede ótimo demais para todos","5","2","0","2021-01-22 11:59:42","","","","","","","","1","Mais novos"
"614d151a-cc6a-409f-805d-f25edde4c876","","Victor Games e Curiosidades Official 2021","https://play-lh.googleusercontent.com/a-/ALV-UjW16lcIbTQksFDp_Zj2IVUYt90g98_b7tOrwaMmHTwSDCJEgjU5","W Rio ❤️","5","0","0","2020-05-02 21:59:14","","","","","","","","1","Mais novos"
"9046cb53-7747-41db-a8d7-625723178881","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Ótimo!","5","3","0","2019-11-17 20:19:32","","","","","2.1.8","","","1","Mais novos"
"c4e27171-57c9-4f18-8d53-3475ba5141ae","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Minlha cidade amo muito rio de janeiro","5","0","0","2018-01-09 22:54:39","","","","","","","","1","Mais novos"
"48953047-7de9-4cab-8463-b09322efb6b9","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","No meu Samsung galax s4 não pega","1","7","0","2016-11-20 02:59:01","","","","","1.7.7","","","1","Mais novos"
"e91e4349-98e0-4ba2-92d8-709bef4df511","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Nossa cidade e maravilhosa não tem comparação merece dez","5","4","0","2016-06-22 22:31:29","","","","","","","","1","Mais novos"
"a2a771c6-22f2-4d54-9bbc-148404ec7446","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","VALE MIL ESTRELAS... 😍","5","7","0","2015-06-07 18:02:46","","","","","1.4.2","","","1","Mais novos"
